id,sdp,group,sus_G,sus_E,sus,inf_G,inf_E,inf,rec_G,rec_E,rec,r0_G,r0_E,r0
573,progeny,21,0.00349574,-0.0155714,0.987996958184141,0.103873,0.0665946,1.18585922947235,0.0938865,-0.0271622,1.06900071404637,1.22293687439892,1.02414795143113,1.25246829464525
574,progeny,21,0.0211119,0.0300728,1.05251727527222,0.0866378,-0.0518771,1.03537191465306,0.0939976,0.0125126,1.1123892727584,1.22353878079223,0.990751334453559,1.21222267982558
575,progeny,21,0.0158647,-0.0422341,0.973975236695573,0.0357826,0.108082,1.15472774780248,0.000953536,-0.0458207,0.956124481149451,1.05400883875545,1.0202290898806,1.07533047828959
576,progeny,21,0.0348959,-0.00595519,1.02936356170026,0.0255119,0.0533123,1.08201408727262,0.000553474,-0.0285778,0.972364712769541,1.06285775316085,1.0189567502367,1.08300608212466
577,progeny,21,0.0217455,-0.129509,0.897839910462135,0.032918,0.369299,1.49513574193236,-0.0136269,-0.264242,0.75739610963583,1.04189023803036,0.975844528331612,1.01672288790405
578,progeny,21,0.0192814,-0.10787,0.915222018472827,0.033775,0.302099,1.39916271920129,-0.00982255,-0.207086,0.805003583516653,1.04418204827385,0.987225298144518,1.03084293392431
579,progeny,21,0.0345841,-0.0505234,0.984187058396653,0.0242243,0.168059,1.21201383185061,-0.00626616,-0.129333,0.87319257285989,1.05394707986297,0.988271916470897,1.04158630047508
580,progeny,22,-0.0550461,-0.117937,0.841151830190433,-0.0130564,0.36034,1.41521802429524,-0.0663019,-0.240399,0.735870666911215,0.874236451886519,1.00200600935002,0.875990178383133
581,progeny,22,-0.054838,-0.118064,0.841220050370153,-0.0125186,0.36152,1.41765117505224,-0.0661355,-0.240471,0.735940136381079,0.875034381721927,1.00298945954865,0.87765026160976
582,progeny,22,-0.0519346,-0.0349167,0.916813415652415,-0.0115088,0.146701,1.1447567854627,-0.0546394,-0.0619132,0.889983282624805,0.888622471627756,1.05113559626487,0.934062711568804
583,progeny,22,-0.0492872,0.0250516,0.976055723938084,-0.0111773,-0.0100134,0.979032245317163,-0.0460606,0.0666236,1.02077587509764,0.898952484170702,1.08508877074447,0.975443246006477
584,progeny,22,-0.0511897,-0.0210402,0.930316991347519,-0.0120718,0.108856,1.10162261780716,-0.052562,-0.0324079,0.918539932037313,0.890632406045354,1.05697166549906,0.941373217565192
585,progeny,22,0.0460498,-0.0162493,1.0302489787788,0.0541503,0.0704259,1.13266832649842,-0.00962224,-0.0283691,0.962721278021368,1.09480674597652,1.02614339685581,1.123428713217
586,progeny,22,0.0332567,-0.0457503,0.98758412101203,0.0598574,0.116174,1.19247550179357,-0.00994815,-0.0503013,0.941529639719701,1.08672213512355,1.02032622031329,1.1088110886614
587,progeny,22,0.0658715,-0.000603753,1.0674447912664,0.0392072,0.0526852,1.09624685957246,-0.0138193,-0.0614137,0.927527347277416,1.09555315489104,0.99071115732935,1.08537673399793
588,progeny,22,0.068384,0.00302083,1.07401593174108,0.0408344,0.060801,1.10697979330919,-0.0135239,-0.0600239,0.929091734145197,1.10042283346176,1.00380515127521,1.10461010880978
589,progeny,22,0.0600821,0.122134,1.1998734585197,0.0473953,-0.283295,0.789859892907163,0.00702416,0.239492,1.27955986073788,1.12131439031305,1.08148056950108,1.21267972542551
590,progeny,22,0.0926356,0.0412343,1.14324407391493,-0.0852226,-0.0604274,0.864460211316592,-0.0446998,0.0564763,1.01184611598528,0.963399792662871,1.03798693711824,0.99999640000648
591,progeny,22,0.0706958,-0.133515,0.939113250016494,-0.0750048,0.376789,1.35226937548864,-0.0643117,-0.267898,0.717336881537164,0.933680758034595,0.975676697506604,0.910970558524656
592,progeny,22,0.0808032,-0.00895848,1.0744884845373,-0.0795151,0.0543883,0.97518625057179,-0.0488152,-0.0186104,0.934797266945533,0.953584630638972,1.02718229743545,0.979505251698871
593,progeny,22,0.0721588,-0.130104,0.943701660870853,-0.07565,0.37158,1.34437604721495,-0.0640752,-0.264431,0.719998464221504,0.934665656755922,0.97730646157454,0.913454785759373
594,progeny,22,0.0798269,-0.0659712,1.01395213508839,-0.0793578,0.21189,1.14171577874538,-0.0568038,-0.144526,0.817642728510409,0.945222716897286,1.00139377039639,0.946540140338093
595,progeny,22,-0.00889264,-0.0438039,0.948667851552499,0.161952,0.164179,1.38559687017418,0.0126289,-0.111522,0.905839537094458,1.18020512722371,1.00889240459335,1.19069998871813
596,progeny,22,-0.0138097,-0.00826501,0.978167153453246,0.164022,0.0524541,1.24169340852673,0.0189641,-0.016586,1.00238092992264,1.18432903614067,1.02798758488507,1.21747554557151
597,progeny,22,-0.0126404,0.0133937,1.0007535838017,0.163235,-0.00596675,1.17030950732342,0.0220469,0.031378,1.05487776747242,1.1884399729741,1.03956769619481,1.23546380477051
598,progeny,22,-0.0188171,-0.10877,0.880216745616738,0.166357,0.320899,1.62784328392265,0.006056,-0.225662,0.802835052666961,1.16601960304039,0.986558159361287,1.1503461533547
599,progeny,22,-0.0125691,-0.00754575,0.980086103953545,0.163474,0.0549418,1.24410425863834,0.0188385,-0.0190122,0.999826315084972,1.18500074111452,1.02879050987692,1.21911751665574
600,progeny,22,-0.0670878,-0.143078,0.810449862242924,-0.0676651,0.398222,1.39174297435033,-0.0707901,-0.29011,0.697048630146864,0.814205082995841,0.965638247399846,0.78622756936815
601,progeny,22,-0.0536516,0.0106579,0.957917424927798,-0.072785,0.00444156,0.933939666252355,-0.0515916,0.0152842,0.964343808628963,0.836918822045208,1.03084995398859,0.862737729197486
602,progeny,22,-0.0625279,-0.0916065,0.857156811394093,-0.0686271,0.26834,1.22105214376141,-0.0642452,-0.186726,0.778044778925923,0.822505425509691,0.990057259150766,0.81432746721676
603,progeny,22,-0.0623755,-0.0910565,0.857759089833843,-0.0682105,0.268084,1.22124826048345,-0.0642204,-0.186507,0.778234489367788,0.82299397426713,0.99056528882318,0.815229263819656
604,progeny,22,-0.0744636,-0.0490919,0.88377259050416,-0.0639862,0.118305,1.05582114428821,-0.0549837,-0.0533742,0.897306392996456,0.82412463866138,1.01596500026007,0.837281788731937
605,progeny,23,-0.0510401,-0.0186438,0.932688596179356,-0.0140577,0.0956652,1.08502985202388,-0.0526692,-0.0290167,0.921561375669131,0.88890314291996,1.04917558643814,0.932615476259754
606,progeny,23,-0.0508596,0.0110148,0.960938565245165,0.00153703,0.0751777,1.07973401673165,-0.045946,0.0468151,1.00086947777684,0.90912873697275,1.14225867946387,1.03846019055715
607,progeny,23,-0.0538234,-0.0809537,0.873910684671392,-0.00949424,0.27878,1.30902915577625,-0.0604011,-0.15871,0.80323247406834,0.883628335240921,1.03989141598949,0.918877520742113
608,progeny,23,-0.0579411,-0.155779,0.807574393464055,0.0128017,0.561936,1.77666444670592,-0.0665908,-0.299586,0.693380200752702,0.89428550318361,1.11245690808228,0.994854085814442
609,progeny,23,-0.0438759,0.141404,1.10244241976008,-0.0248857,-0.362112,0.679092656837951,-0.0319828,0.304052,1.31267783547442,0.904164107699173,1.08691564322626,0.982750112701941
610,progeny,23,0.0505911,0.0240362,1.0774824983142,0.0945913,-0.0438126,1.05209003999309,0.0269404,0.0524361,1.08261184870965,1.18782368900719,1.0331988818307,1.22725810729425
611,progeny,23,0.0589498,0.089135,1.15961122722576,0.0898743,-0.207575,0.88896207915205,0.0339623,0.170717,1.22713146079265,1.20055794151487,1.05366756801001,1.26498896649107
612,progeny,23,0.0466364,-0.0302613,1.01650990676959,0.0966153,0.0985579,1.21552149658224,0.0200398,-0.0576853,0.963054283128082,1.1773798458961,1.01066779951142,1.18993989804091
613,progeny,23,0.0414136,-0.0536504,0.987837765180823,0.0997652,0.154081,1.28897354489084,0.0179141,-0.0943482,0.926413962957405,1.172446861935,1.00610093535564,1.17959988444759
614,progeny,23,0.0427632,-0.0985315,0.945758242690725,0.0986352,0.280391,1.46086130980836,0.0114126,-0.198173,0.829642494914963,1.16510475333369,0.983818844496518,1.14625201214216
615,progeny,23,-0.000779938,0.00771201,1.00695615442598,0.10376,-0.0142899,1.09359463434394,0.0982926,0.0371506,1.14504415547928,1.22295818059075,1.03104485459479,1.26092473948269
616,progeny,23,0.00112193,-0.0695282,0.9338809886665,0.102863,0.205654,1.36140465322998,0.0866888,-0.14243,0.945783873086392,1.21006457989685,0.993715629776645,1.20246008608261
617,progeny,23,0.000984254,0.00173549,1.00272344585899,0.103021,0.00496376,1.1140307674282,0.0976566,0.0192933,1.12406311271786,1.22343423876397,1.02633330226186,1.25565130237085
618,progeny,23,0.00406736,0.0408893,1.04598252604366,0.101618,-0.0953297,1.00630811286642,0.101501,0.0967591,1.21927948717648,1.23021181269283,1.04322690219,1.28339005839309
619,progeny,23,-0.000688083,-0.00834533,0.991007265693914,0.104255,0.0307725,1.14456825954567,0.0959293,0.00163622,1.10248367392728,1.2207875911828,1.02435524971186,1.2505201778112
620,progeny,23,0.033534,-0.107949,0.928286375047523,0.0377974,0.306154,1.41051008305183,-0.0874017,-0.220891,0.734700239773723,0.984058138336451,0.977569392375311,0.961985116355544
621,progeny,23,0.0366377,0.0693388,1.11179574899943,0.0358584,-0.183337,0.862880903775135,-0.0620447,0.168985,1.11286781428759,1.01050620664998,1.05652666843143,1.06762675594118
622,progeny,23,0.0339624,0.00118021,1.03576740905781,0.0382976,0.00130477,1.04039699887444,-0.071993,0.0241152,0.953250267143073,1.00026703564767,1.02695712267312,1.0272313568335
623,progeny,23,0.0482822,0.0750582,1.13126943953083,0.0302493,-0.172703,0.867227706005524,-0.0642241,0.145635,1.08481655612265,1.01441024072318,1.04916037350243,1.06427902704182
624,progeny,23,0.0644551,0.0172372,1.08512186645669,0.0109555,-0.0206978,0.990305002468403,-0.0801959,-0.0485996,0.879153734102246,0.995226131306699,0.949271718965274,0.944740020424669
625,progeny,23,0.06902,-0.0562646,1.01283709710479,0.0437321,0.24153,1.33011060442797,-0.0220898,-0.19713,0.80314516744361,1.09489919536131,0.988205506829499,1.08198541427923
626,progeny,23,0.0629014,-0.0553495,1.00758048751485,0.029851,0.159125,1.20801195984796,-0.0229177,-0.18462,0.812582606831355,1.0723309103037,0.922337103713643,0.989050586032131
627,progeny,23,0.0550419,0.0744388,1.13823714327393,0.0458121,-0.172813,0.880732879937208,0.000746276,0.14451,1.156335873431,1.10694091243376,1.04721661331727,1.15920691346121
628,progeny,23,0.0328205,-0.0455158,0.98738494538236,0.0578979,0.111703,1.18483189053981,-0.0100738,-0.0493912,0.942268512412032,1.083985579625,1.01693784584281,1.10234596026851
629,progeny,23,0.0583753,0.108418,1.18151002194514,0.0448156,-0.258615,0.807510355353798,0.00488616,0.211454,1.2415246241973,1.11413359721356,1.06317211431285,1.18451577217652
630,progeny,24,-0.0463083,0.0278303,0.981691671570998,-0.0547804,-0.17439,0.795193021068972,-0.0531885,0.036881,0.983824747427294,0.857034418140512,0.896122013049283,0.768007408036597
631,progeny,24,-0.0250968,0.57257,1.72887896265047,-0.0372826,-1.54071,0.20638898789912,0.0278509,1.21272,3.45758683773543,0.966060806561159,1.27708482492377,1.23374159601287
632,progeny,24,-0.0475881,-0.000937653,0.952632805837282,-0.0525361,-0.0920494,0.865380919171352,-0.0569854,-0.0231666,0.922976043365285,0.854610388386072,0.890338409619173,0.760892454039679
633,progeny,24,-0.0477148,-0.000943776,0.95250628269289,-0.052335,-0.0924545,0.865204399469463,-0.0569863,-0.023363,0.922793958155225,0.854673204558084,0.889797583849433,0.760486152396635
634,progeny,24,-0.0464544,0.0262295,0.9799782514125,-0.0537971,-0.167842,0.801204466855059,-0.0532728,0.0345304,0.981432146603747,0.857679922323488,0.898451907060686,0.770584161859198
635,progeny,24,-0.00072592,-0.129523,0.877876882607548,-0.0623225,0.394327,1.39375912041445,0.0597362,-0.269636,0.810665470580918,0.996693259349391,0.995179655331589,0.991888854310645
636,progeny,24,0.0132007,0.0237523,1.03764425041229,-0.0684884,-0.00103195,0.932841149873999,0.0776588,0.0317789,1.1156505637399,1.02262320953682,1.05601168440466,1.07990205801428
637,progeny,24,0.00722977,0.19966,1.22984699827414,-0.0696905,-0.524173,0.552189773066919,0.104178,0.443158,1.72864177672812,1.0425996628734,1.12597012793435,1.17393607578987
638,progeny,24,-0.000620136,-0.0664498,0.935129799812163,-0.0629854,0.215085,1.16427619256618,0.0684212,-0.127642,0.942498642480501,1.00482727794535,1.02121510735119,1.02614479651636
639,progeny,24,0.0029588,0.0374372,1.04122301687763,-0.0659624,-0.0728139,0.870422720243682,0.0822391,0.0946464,1.19349443019108,1.01942169415991,1.06106137040544,1.08166897982635
640,progeny,24,0.0429429,-0.011986,1.03144104781934,-0.146697,0.0909383,0.945767322013435,-0.0441489,-0.0450863,0.914630427197753,0.862514774817633,1.0344459816789,0.892224942948784
641,progeny,24,0.0522074,0.148265,1.22197988512978,-0.15,-0.338016,0.613843051475421,-0.0223808,0.2908,1.30789529482125,0.886766658046427,1.10633085064698,0.98105731112188
642,progeny,24,0.028658,-0.147006,0.888386840194389,-0.138828,0.435368,1.34519636677578,-0.0591774,-0.299521,0.698585012822094,0.844215571947619,0.988903030692597,0.834847337656885
643,progeny,24,0.0315005,-0.07031,0.961933940108654,-0.141189,0.224803,1.08720915007157,-0.048984,-0.136813,0.830442157630244,0.853275761026283,1.01783721636173,0.868495825391932
644,progeny,24,0.0281523,-0.092113,0.93804186385159,-0.140133,0.27702,1.14669856426126,-0.0512431,-0.174792,0.797690102251699,0.849401071181535,1.0101663295326,0.858036362376506
645,progeny,24,0.0226656,-0.104918,0.92103945899667,0.0379951,0.323961,1.43613589421071,-0.00935983,-0.208124,0.80454061423638,1.05263955330647,1.0109788298429,1.06419630384812
646,progeny,24,0.0375263,0.136068,1.18957285820117,0.028626,-0.324258,0.744061192163204,0.0214964,0.286687,1.36095056438389,1.09160457397509,1.10351109385614,1.20459775748562
647,progeny,24,0.0339144,0.0116606,1.04662949888279,0.032486,0.0243772,1.05851099618616,0.00435164,0.0182482,1.02285715112465,1.07331505366898,1.05578651392262,1.13319155885385
648,progeny,24,0.0276138,-0.0543379,0.973629828940804,0.0356535,0.192976,1.25687628007156,-0.00345595,-0.110256,0.892515007806726,1.06163624997442,1.0287887094951,1.0921993875644
649,progeny,24,0.0278834,0.0528399,1.08407089264714,0.0328263,-0.115207,0.920921297214321,0.0118643,0.129211,1.15151135352516,1.07527237330176,1.06912857417765,1.14960441932073
650,progeny,24,-0.00980136,-0.0161745,0.974358610341707,0.133178,0.0907681,1.25100358851769,0.0776269,-0.0286003,1.05024828697291,1.22262909992268,1.04706739558189,1.28017506741867
651,progeny,24,-0.0100008,-0.0366548,0.954416041879399,0.134007,0.148115,1.32594047485748,0.0743162,-0.0734874,1.00082914354962,1.21935545065477,1.03870297977321,1.26654813999781
652,progeny,24,-0.000205708,0.115473,1.12217334544652,0.127884,-0.260019,0.876222697030336,0.0936701,0.238493,1.39398018814115,1.24775806377566,1.09850152379354,1.37066413438324
653,progeny,24,-0.0065766,-0.00905644,0.984488521685875,0.13305,0.0810254,1.2387160504626,0.0774205,-0.0228104,1.05612874978811,1.22616805012423,1.05038688688148,1.28795084096352
654,progeny,24,-0.0128236,-0.0434746,0.945257218156097,0.134809,0.158538,1.34090800478998,0.0740815,-0.0800657,0.994033669661841,1.21660829370669,1.03561732687703,1.25994062898495
655,progeny,25,-0.0492446,-0.00243114,0.949636746135024,-0.0274948,0.00215545,0.974978996760909,-0.0527089,-0.0052995,0.943642020810532,0.878580009828601,0.994440322529945,0.873695388342317
656,progeny,25,-0.051278,-0.0539886,0.900084528061236,-0.0296646,0.129296,1.10476362714358,-0.0605101,-0.118543,0.836061503352503,0.868096235565758,0.957685732727009,0.831363379435351
657,progeny,25,-0.0513095,-0.0544155,0.899672023866757,-0.0300359,0.129076,1.10411057350518,-0.0607689,-0.119504,0.835042297270877,0.867522093043596,0.956147107146882,0.829478739649643
658,progeny,25,-0.051264,-0.0546257,0.899523860086049,-0.0294527,0.129995,1.10577041480337,-0.0603971,-0.119034,0.835745531826616,0.868390483237443,0.957274877934296,0.831288393840428
659,progeny,25,-0.0513053,-0.0555148,0.898687332299695,-0.0286892,0.136716,1.11407760226612,-0.0604186,-0.120127,0.83481461228267,0.868999177680241,0.961822073696577,0.83582259111703
660,progeny,25,-0.11681,-0.046803,0.849070548608496,0.0346446,0.126474,1.17482429471304,0.021801,-0.052762,0.969513383360672,0.941421417107829,1.02727431654713,0.967098042842272
661,progeny,25,-0.109158,-0.104217,0.807853135481408,0.0327475,0.309793,1.40852139762368,0.0113917,-0.206414,0.822816309047736,0.937049846674689,0.999162351023941,0.936264927830106
662,progeny,25,-0.103196,0.0292679,0.928738467736567,0.028681,-0.054264,0.97474147206597,0.0292104,0.076239,1.11120987588056,0.955706329344909,1.05257853356024,1.0059559666561
663,progeny,25,-0.089498,0.0664681,0.977233264061849,0.0263981,-0.113945,0.916175901993444,0.0313685,0.119388,1.16271350287112,0.968766757887191,1.07455981145021,1.04099782469449
664,progeny,25,-0.106652,-0.0841996,0.826255195324503,0.0320559,0.261478,1.34115864391758,0.0134915,-0.169806,0.855290159312998,0.940724834811799,1.00750038805008,0.947780636121238
665,progeny,25,-0.0278778,-0.0104209,0.962425421478917,0.0863283,0.071134,1.17053662791897,0.001589,-0.0190688,0.982672085440716,1.06187848991732,1.04252358715165,1.10703337242779
666,progeny,25,-0.0315345,-0.0945261,0.881561422542472,0.0884778,0.296085,1.46897194649321,-0.00946404,-0.195708,0.814507176542276,1.04862445242461,1.00586804994663,1.0547778330867
667,progeny,25,-0.0129305,0.166984,1.16655329571031,0.0796215,-0.394787,0.729668104204364,0.0236885,0.335516,1.43218965441076,1.09458960164747,1.11372805956065,1.21907515305811
668,progeny,25,-0.034468,-0.130325,0.848069236251614,0.0902249,0.390406,1.61709430522782,-0.0139499,-0.268431,0.753986436396531,1.0426932195385,0.991684764421734,1.03402297978218
669,progeny,25,-0.0236316,0.0525729,1.02936416902494,0.0842334,-0.0982525,0.986078709979634,0.00956752,0.110475,1.12754479376475,1.07268979371434,1.06694070598254,1.14449640580584
670,progeny,25,0.0713709,-0.105763,0.966192586242344,-0.0721856,0.313877,1.27340116057629,-0.0597566,-0.205124,0.767297559835283,0.941226657165241,1.00299447450848,0.944045136396826
